county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Union,Carlisle,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Cross Keys,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Excelsior,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Jonesville Box 1,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Union,Jonesville Box 2,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Union,Kelton,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Lockhart,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Monarch,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Putnam,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Santuck,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 2,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 3,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,West Springs,Straight Party,,LIB,Libertarian,1,0,1,0,0,0,0
Union,Failsafe,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Failsafe Provisional,Straight Party,,LIB,Libertarian,0,0,0,0,0,0,0
Union,Adamsburg,Straight Party,,DEM,Democratic,18,7,11,0,0,0,0
Union,Black Rock,Straight Party,,DEM,Democratic,76,26,48,2,0,0,0
Union,Bonham,Straight Party,,DEM,Democratic,110,46,60,4,0,0,0
Union,Buffalo Box 1,Straight Party,,DEM,Democratic,91,39,52,0,0,0,0
Union,Carlisle,Straight Party,,DEM,Democratic,171,51,117,3,0,0,0
Union,Cross Keys,Straight Party,,DEM,Democratic,82,47,35,0,0,0,0
Union,Excelsior,Straight Party,,DEM,Democratic,167,101,59,7,0,0,0
Union,Jonesville Box 1,Straight Party,,DEM,Democratic,83,39,44,0,0,0,0
Union,Jonesville Box 2,Straight Party,,DEM,Democratic,136,65,67,4,0,0,0
Union,Kelton,Straight Party,,DEM,Democratic,125,36,87,2,0,0,0
Union,Lockhart,Straight Party,,DEM,Democratic,41,20,18,3,0,0,0
Union,Monarch,Straight Party,,DEM,Democratic,96,56,39,1,0,0,0
Union,Putnam,Straight Party,,DEM,Democratic,26,14,12,0,0,0,0
Union,Santuck,Straight Party,,DEM,Democratic,176,64,108,4,0,0,0
Union,Union Ward 1 Box 1,Straight Party,,DEM,Democratic,101,62,36,3,0,0,0
Union,Union Ward 1 Box 2,Straight Party,,DEM,Democratic,222,132,88,2,0,0,0
Union,Union Ward 2,Straight Party,,DEM,Democratic,189,117,70,2,0,0,0
Union,Union Ward 3,Straight Party,,DEM,Democratic,108,34,72,2,0,0,0
Union,Union Ward 4 Box 1,Straight Party,,DEM,Democratic,98,49,46,3,0,0,0
Union,Union Ward 4 Box 2,Straight Party,,DEM,Democratic,65,34,31,0,0,0,0
Union,West Springs,Straight Party,,DEM,Democratic,29,10,15,4,0,0,0
Union,Failsafe,Straight Party,,DEM,Democratic,0,0,0,0,0,0,0
Union,Provisional,Straight Party,,DEM,Democratic,0,0,0,0,0,0,0
Union,Failsafe Provisional,Straight Party,,DEM,Democratic,25,0,0,0,0,25,0
Union,Adamsburg,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Black Rock,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Bonham,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Buffalo Box 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Carlisle,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Cross Keys,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Excelsior,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Jonesville Box 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Jonesville Box 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Kelton,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Lockhart,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Monarch,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Putnam,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Santuck,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,Straight Party,,WRK,Workers,1,0,1,0,0,0,0
Union,Union Ward 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Union Ward 3,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,West Springs,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Failsafe,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Failsafe Provisional,Straight Party,,WRK,Workers,0,0,0,0,0,0,0
Union,Adamsburg,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Black Rock,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Bonham,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Union,Buffalo Box 1,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Union,Carlisle,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Union,Cross Keys,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Excelsior,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Union,Jonesville Box 1,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Union,Jonesville Box 2,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Union,Kelton,President,,CON,Randall A Terry/Stephen E Broden,3,2,1,0,0,0,0
Union,Lockhart,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Monarch,President,,CON,Randall A Terry/Stephen E Broden,3,1,2,0,0,0,0
Union,Putnam,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Union,Santuck,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,President,,CON,Randall A Terry/Stephen E Broden,1,0,1,0,0,0,0
Union,Union Ward 1 Box 2,President,,CON,Randall A Terry/Stephen E Broden,2,1,1,0,0,0,0
Union,Union Ward 2,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Union Ward 3,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Union,Union Ward 4 Box 1,President,,CON,Randall A Terry/Stephen E Broden,1,1,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,West Springs,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Failsafe,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,CON,Randall A Terry/Stephen E Broden,0,0,0,0,0,0,0
Union,Adamsburg,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Black Rock,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Bonham,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Union,Buffalo Box 1,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Union,Carlisle,President,,UNC,Cornel West/Melina Abdulla,2,0,2,0,0,0,0
Union,Cross Keys,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Excelsior,President,,UNC,Cornel West/Melina Abdulla,4,4,0,0,0,0,0
Union,Jonesville Box 1,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Jonesville Box 2,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Kelton,President,,UNC,Cornel West/Melina Abdulla,3,0,3,0,0,0,0
Union,Lockhart,President,,UNC,Cornel West/Melina Abdulla,3,0,3,0,0,0,0
Union,Monarch,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Union,Putnam,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Santuck,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Union Ward 1 Box 1,President,,UNC,Cornel West/Melina Abdulla,2,1,1,0,0,0,0
Union,Union Ward 1 Box 2,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Union Ward 2,President,,UNC,Cornel West/Melina Abdulla,6,3,3,0,0,0,0
Union,Union Ward 3,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Union Ward 4 Box 1,President,,UNC,Cornel West/Melina Abdulla,1,1,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,West Springs,President,,UNC,Cornel West/Melina Abdulla,1,0,1,0,0,0,0
Union,Failsafe,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,UNC,Cornel West/Melina Abdulla,0,0,0,0,0,0,0
Union,Adamsburg,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Union,Black Rock,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Union,Bonham,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Union,Buffalo Box 1,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Union,Carlisle,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Cross Keys,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Excelsior,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Union,Jonesville Box 1,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Jonesville Box 2,President,,GRN,Jill Stein/Rudolph Butch Ware,3,1,2,0,0,0,0
Union,Kelton,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Lockhart,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Monarch,President,,GRN,Jill Stein/Rudolph Butch Ware,2,1,1,0,0,0,0
Union,Putnam,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Union,Santuck,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Union,Union Ward 1 Box 1,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Union,Union Ward 1 Box 2,President,,GRN,Jill Stein/Rudolph Butch Ware,4,0,4,0,0,0,0
Union,Union Ward 2,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Union Ward 3,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,1,0,0,0,0
Union,Union Ward 4 Box 1,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,GRN,Jill Stein/Rudolph Butch Ware,1,1,0,0,0,0,0
Union,West Springs,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Failsafe,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,GRN,Jill Stein/Rudolph Butch Ware,1,0,0,0,0,1,0
Union,Adamsburg,President,,REP,Donald J Trump/JD Vance,469,213,252,4,0,0,0
Union,Black Rock,President,,REP,Donald J Trump/JD Vance,133,43,88,2,0,0,0
Union,Bonham,President,,REP,Donald J Trump/JD Vance,459,258,191,10,0,0,0
Union,Buffalo Box 1,President,,REP,Donald J Trump/JD Vance,557,247,300,10,0,0,0
Union,Carlisle,President,,REP,Donald J Trump/JD Vance,52,26,25,1,0,0,0
Union,Cross Keys,President,,REP,Donald J Trump/JD Vance,485,220,261,4,0,0,0
Union,Excelsior,President,,REP,Donald J Trump/JD Vance,632,421,200,11,0,0,0
Union,Jonesville Box 1,President,,REP,Donald J Trump/JD Vance,569,248,317,4,0,0,0
Union,Jonesville Box 2,President,,REP,Donald J Trump/JD Vance,571,290,273,8,0,0,0
Union,Kelton,President,,REP,Donald J Trump/JD Vance,503,212,283,8,0,0,0
Union,Lockhart,President,,REP,Donald J Trump/JD Vance,361,122,234,5,0,0,0
Union,Monarch,President,,REP,Donald J Trump/JD Vance,796,442,346,8,0,0,0
Union,Putnam,President,,REP,Donald J Trump/JD Vance,498,217,278,3,0,0,0
Union,Santuck,President,,REP,Donald J Trump/JD Vance,272,135,135,2,0,0,0
Union,Union Ward 1 Box 1,President,,REP,Donald J Trump/JD Vance,280,172,103,5,0,0,0
Union,Union Ward 1 Box 2,President,,REP,Donald J Trump/JD Vance,266,166,95,5,0,0,0
Union,Union Ward 2,President,,REP,Donald J Trump/JD Vance,286,192,94,0,0,0,0
Union,Union Ward 3,President,,REP,Donald J Trump/JD Vance,166,91,70,5,0,0,0
Union,Union Ward 4 Box 1,President,,REP,Donald J Trump/JD Vance,428,294,121,13,0,0,0
Union,Union Ward 4 Box 2,President,,REP,Donald J Trump/JD Vance,68,30,36,2,0,0,0
Union,West Springs,President,,REP,Donald J Trump/JD Vance,200,49,151,0,0,0,0
Union,Failsafe,President,,REP,Donald J Trump/JD Vance,0,0,0,0,0,0,0
Union,Provisional,President,,REP,Donald J Trump/JD Vance,4,0,0,0,4,0,0
Union,Failsafe Provisional,President,,REP,Donald J Trump/JD Vance,47,0,0,0,0,47,0
Union,Adamsburg,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Black Rock,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Bonham,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Buffalo Box 1,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Carlisle,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Cross Keys,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Excelsior,President,,LIB,Chase Oliver/Mike ter Maat,2,1,1,0,0,0,0
Union,Jonesville Box 1,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Jonesville Box 2,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Kelton,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Lockhart,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Monarch,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Putnam,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Santuck,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Union Ward 1 Box 1,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Union Ward 1 Box 2,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Union Ward 2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Union Ward 3,President,,LIB,Chase Oliver/Mike ter Maat,1,0,1,0,0,0,0
Union,Union Ward 4 Box 1,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,West Springs,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0,0,0,0
Union,Failsafe,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Failsafe Provisional,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0,0,0,0
Union,Adamsburg,President,,DEM,DEM Kamala D Harris/Tim Walz,64,32,31,1,0,0,0
Union,Black Rock,President,,DEM,DEM Kamala D Harris/Tim Walz,136,50,84,2,0,0,0
Union,Bonham,President,,DEM,DEM Kamala D Harris/Tim Walz,206,83,116,7,0,0,0
Union,Buffalo Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,195,86,108,1,0,0,0
Union,Carlisle,President,,DEM,DEM Kamala D Harris/Tim Walz,258,85,167,6,0,0,0
Union,Cross Keys,President,,DEM,DEM Kamala D Harris/Tim Walz,158,85,70,3,0,0,0
Union,Excelsior,President,,DEM,DEM Kamala D Harris/Tim Walz,331,185,134,12,0,0,0
Union,Jonesville Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,167,76,87,4,0,0,0
Union,Jonesville Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,232,114,111,7,0,0,0
Union,Kelton,President,,DEM,DEM Kamala D Harris/Tim Walz,199,65,131,3,0,0,0
Union,Lockhart,President,,DEM,DEM Kamala D Harris/Tim Walz,79,32,44,3,0,0,0
Union,Monarch,President,,DEM,DEM Kamala D Harris/Tim Walz,206,98,105,3,0,0,0
Union,Putnam,President,,DEM,DEM Kamala D Harris/Tim Walz,58,23,35,0,0,0,0
Union,Santuck,President,,DEM,DEM Kamala D Harris/Tim Walz,267,99,163,5,0,0,0
Union,Union Ward 1 Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,191,107,81,3,0,0,0
Union,Union Ward 1 Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,395,233,159,3,0,0,0
Union,Union Ward 2,President,,DEM,DEM Kamala D Harris/Tim Walz,327,198,124,5,0,0,0
Union,Union Ward 3,President,,DEM,DEM Kamala D Harris/Tim Walz,202,81,112,9,0,0,0
Union,Union Ward 4 Box 1,President,,DEM,DEM Kamala D Harris/Tim Walz,206,112,90,4,0,0,0
Union,Union Ward 4 Box 2,President,,DEM,DEM Kamala D Harris/Tim Walz,104,54,50,0,0,0,0
Union,West Springs,President,,DEM,DEM Kamala D Harris/Tim Walz,59,20,35,4,0,0,0
Union,Failsafe,President,,DEM,DEM Kamala D Harris/Tim Walz,0,0,0,0,0,0,0
Union,Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,1,0,0,0,1,0,0
Union,Failsafe Provisional,President,,DEM,DEM Kamala D Harris/Tim Walz,43,0,0,0,0,43,0
Union,Adamsburg,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Black Rock,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
Union,Bonham,President,,WRK,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0,0
